Input file reflector
0.310776158067	-0.111950981233	0.465890850656
-0.240327585622	-0.237225506141	0.450123619375
-0.236958783915	-0.317987667058	0.332585153231
-0.105704631672	0.252818971978	0.59117907018
0.0785023363103	-0.435728813937	0.253559818669
0.221957269805	-0.187219653032	0.554208894898
-0.279971426101	-0.0952995205728	0.542123205811
-0.332170878644	0.279535173599	0.267311177263
-0.10235617113	0.0304767676885	0.92326467175
-0.244567371092	-0.15780703028	0.552659165535
-2.31542789497e-05	0.401474336526	0.323592100963
-0.301583989987	0.157811742428	0.444412477934
0.149275954799	0.436464992856	0.225486496416
0.278162058161	-0.151632109332	0.495313199487
-0.279360748046	-0.326351485529	0.274766388806
-0.0176393028891	-0.471394103489	0.210627349998
0.0370910704564	-0.0118539976949	0.989442274805
0.223313997622	0.258163816541	0.442363257923
-0.0320806704236	-0.0725655512139	0.956892235489
-0.173592614443	-0.0143342276719	0.808658108627
-0.135011624291	0.414805088451	0.263938330242
0.233153076797	-0.0378486233851	0.676684508592
-0.162258157327	-0.371760193837	0.316088367852
-0.446722538407	-0.213535900634	0.179764026821
-0.04665163593	-0.476893751192	0.200442436055
0.310937886341	-0.0628780473889	0.494379357649
-0.166955338752	0.170124261096	0.67185385119
0.330005099369	0.230872069433	0.321281707782
0.0537399377676	-0.0714182716497	0.945614920999
0.261741842275	-0.091940539658	0.583487071794
0.186730237387	-0.170942855668	0.638503903353
0.37534818757	-0.12663373208	0.333385250903
-0.107433703229	-0.405189717013	0.292279438975
-0.0336831075846	-0.138805462347	0.866918285117
-0.28120322753	-0.234833910506	0.39080149049
0.0347255222196	-0.17748852008	0.795363324661
-0.213625921309	0.125953681792	0.650182263843
-0.201650771861	0.440682531027	0.193196226569
0.156807586557	0.191184738634	0.651823431432
0.199521108043	-0.369570118004	0.290911781907
0.181615593768	0.251084910865	0.510586612054
0.342389530974	-0.282116751589	0.252146964971
-0.127363337575	0.478945149394	0.179197069609
-0.000749692372783	-0.296365586291	0.540731806619
-0.113279825924	0.0756091043029	0.878232960826
0.374685123789	0.0230781474001	0.372897834078
-0.291777025344	-0.126176599057	0.49293371482
0.36036493132	0.0765790529466	0.386705968699
0.27511304566	0.256372549526	0.371614406373
0.39011875373	-0.198039734169	0.261875350927
0.147100333144	0.345908772636	0.371933684163
-0.184927157231	-0.0394120147142	0.778598692817
0.136356893446	0.204959320029	0.654286024503
0.260607673612	-0.171348680682	0.506142459191
0.35349766317	0.316400400111	0.206906417482
-0.395241422793	-0.136191378359	0.294243648984
0.353083324373	-0.331649675951	0.193473371579
0.271099281821	0.401681390451	0.193225124769
-0.161460912289	0.0377345614638	0.824931717052
-0.0835688343764	-0.44822657854	0.233345355463
-0.0469955708008	-0.36359917177	0.390280101097
-0.260753684257	-0.2749221246	0.366036358945
0.0736522211846	0.35641922312	0.395654000384
0.264841326797	-0.40227510482	0.197155342896
-0.234580765995	-0.166173519757	0.560743094114
0.342120338411	-0.241339535736	0.293159724921
0.397594714138	-0.240185064806	0.220823187451
0.395319900661	-0.264986106005	0.204851854587
-0.443751369098	-0.179218388224	0.201243118355
-0.319182631947	-0.21770002403	0.351728407431
-0.208048594041	0.10208375412	0.686645472
-0.346288070266	0.0282150891929	0.42956567793
0.0182356762399	-0.273850474335	0.590204403618
-0.211215646687	0.0806749126144	0.699182532891
0.160063932375	0.432986277107	0.224993661053
0.130042982302	0.329188988546	0.416055767182
-0.379907664373	-0.290536547605	0.201656558785
0.115822543108	-0.384683177344	0.323106897351
0.356323034731	-0.29552164423	0.223109179978
0.129289219316	0.378386955905	0.326525662554
-0.480669577818	-0.0267792161845	0.197439595653
-0.222886709114	0.42926958019	0.194435264232
-0.316531345397	-0.11038705708	0.455371474831
0.0634517049833	0.491096656652	0.179709375177
0.141480375415	-0.337851009801	0.390971735178
0.0525336789496	0.346665690985	0.422925930228
0.401055315243	-0.0304214701148	0.322260252568
-0.350390484835	0.343122775028	0.185714057351
-0.260895542526	-0.047368768547	0.611297219533
-0.218546414627	-0.177957690923	0.573486819218
0.159012379371	0.168442658198	0.686873552458
0.0517014864696	0.315724493564	0.488466202208
0.128396206138	-0.0516979294768	0.874495761207
-0.421144224157	-0.241242157324	0.192257116942
0.0356273770627	-0.0729623013678	0.95489904902
-0.0566837591672	-0.478730142125	0.196563610456
-0.201777519904	-0.188217279374	0.586853900148
-0.332072539016	0.336087028728	0.209593228395
0.286931714985	-0.269574139232	0.337901725327
-0.271016834818	0.166229962801	0.492836562066
-0.142791089568	0.420367145743	0.251657856232
0.162979711347	-0.145647900647	0.715746030526
0.320765064035	0.261476828389	0.301549074984
-0.173066357295	0.249032131346	0.525301568407
-0.0877558995018	0.107363816806	0.874068431574
-0.0662687238146	0.489661662538	0.181024913669
-0.156849567513	0.269675969793	0.505964682991
0.16330899998	0.00257548873002	0.82966337038
-0.212727882041	-0.0105976508769	0.727924289587
0.13971837887	-0.398835223725	0.286466027492
0.306172666853	-0.186336038469	0.406878872613
0.0278589617571	-0.134124942068	0.876902600322
-0.0794278739021	-0.379858351567	0.348468276767
-0.437220461595	0.0719948015862	0.252987579473
-0.0402217800396	0.00414454977501	0.988620460211
-0.424625274414	-0.00197241703975	0.283038146057
-0.179454707054	-0.396368469086	0.265754139241
-0.225252122943	0.308231914815	0.360516329885
-0.283407483622	0.0383046636453	0.564108120293
0.0181591044673	0.24274500717	0.66048277039
-0.173207592142	0.230054045503	0.559629603283
0.0598589641479	-0.307834020502	0.502372120316
0.408598713922	-0.201745032768	0.233732548867
-0.332208741357	-0.282528595022	0.264134883524
0.355441999205	-0.303075099293	0.217109224303
0.0202248569216	-0.0497421966308	0.980019002948
-0.263458451276	-0.186557487937	0.482150794125
-0.151548395621	-0.421508252447	0.245501342907
-0.241887568317	0.348289515932	0.284021233349
0.155076100025	0.25647169761	0.533239666949
-0.215015090098	0.323758191804	0.347373054987
0.123638047185	0.272619408814	0.534056328546
0.46698119854	0.113149013438	0.198668241576
0.190909985048	-0.329210955655	0.362842896648
-0.0758230208967	0.275249395444	0.565197799591
0.138171288771	-0.38987993641	0.301892680004
-0.294458568859	-0.374632625828	0.204050417358
-0.0505312753951	0.309693264192	0.50195575845
-0.415136420393	-0.15831298204	0.251123925466
-0.273274098763	-0.162165676235	0.493202678314
-0.410750681532	-0.277972557685	0.178727307515
-0.261670058585	0.335547259374	0.281550829855
-0.115456174537	-0.403206721938	0.291901015562
0.266135725664	0.250149212758	0.393049401353
0.102267627442	0.385405658736	0.328580530212
-0.346365599661	0.225506303562	0.302475332279
0.262881055722	0.146645144026	0.530317850608
0.215501287011	-0.0141161157301	0.721458453462
-0.456453402217	-0.0466450703944	0.229081304509
-0.1641227342	-0.28268935239	0.473337415473
-0.36173574679	-0.163249988144	0.332032254079
0.100754916964	-0.364752488289	0.367008042485
-0.288747193997	0.179785096711	0.444909956923
0.279358741967	-0.197415985403	0.44082793663
0.3876949146	0.305328633905	0.181821389449
-0.470646252765	-0.130053221403	0.188444423809
-0.0252508995079	0.315570561091	0.495812866528
0.0733493686745	-0.372283222121	0.365012203575
-0.171565818034	-0.18465240787	0.641004121973
0.243522025309	0.318212424866	0.324998448975
0.211910332949	0.126844460181	0.652484076428
-0.414996369838	-0.221681128359	0.21234317405
-0.228003986941	0.402848517694	0.223150415958
0.199528559569	-0.00282337292689	0.756738655232
-0.474471805198	-0.0105173632327	0.206668594382
-0.243726617897	0.413899289388	0.198889277775
0.301915024017	0.19661934811	0.403054718455
-0.468945663789	-0.122837894495	0.193013665406
-0.00170704876053	-0.444273477474	0.251158049781
-0.115606651588	0.384653020381	0.323272419288
-0.255659854882	0.153665472623	0.536426743131
0.144397543259	-0.142541030145	0.749626519547
0.260930918145	-0.234291309027	0.422806128225
-0.157756707976	0.355338229672	0.347126138123
0.367586403421	-0.0780279099281	0.372150539328
-0.0924439025489	0.33679776056	0.425772443143
-0.142180940203	-0.209851260163	0.637774313991
0.00839711477245	0.218905299501	0.71467292264
0.299544713852	-0.253307348529	0.340533579888
-0.130609750028	0.213015909669	0.645943789577
-0.0323589040897	0.318189903408	0.488681958299
-0.253479926872	-0.0781346182392	0.611096959064
0.321514051086	-0.153733226443	0.411051680243
-0.260187527199	-0.0114388054649	0.622010211569
-0.34209759394	-0.0866676053692	0.418200513879
-0.126246634709	-0.345032055564	0.388719480628
-0.0383365816117	0.0526112338422	0.970772193985
0.319668629322	-0.307283363427	0.252516752462
0.00164694210149	0.389970518615	0.344880249657
0.0930095129415	-0.431176301982	0.25616169566
0.233727735299	0.307597457755	0.351792434559
-0.14161550911	0.0683492873782	0.841065244342
-0.00644419628153	0.453573068954	0.236835281128
-0.345108714422	-0.31542707207	0.216501059464
0.314920073942	-0.275002304622	0.294167353608
0.201712300384	-0.079759382388	0.719394150788
-0.210662927729	0.391293012361	0.250969556891
-0.413802490128	-0.259189380887	0.188457746823
0.267769683699	0.192265774755	0.467354540701
-0.179310896915	-0.236400561203	0.539958301619
-0.150528906589	-0.250321829197	0.550328564436
-0.0551014734563	-0.358449357434	0.398258176411
-0.206756718942	0.0506146836449	0.728205996056
0.0290963145436	-0.445820088632	0.247284686625
-0.20074223325	0.357302738995	0.30859089598
-0.0551053200961	0.0564239204933	0.957392547892
-0.0770343212191	0.311862759873	0.485610375317
-0.312153625113	-0.0798733393188	0.483483808849
-0.0936901768679	0.073646083367	0.905370375908
0.350331905346	-0.311797406336	0.214456048113
-0.0932273657619	0.392132504572	0.320711055426
0.245887737203	-0.00892868875677	0.6545655764
-0.0205433477489	0.3895449922	0.344668804292
0.483722606006	-0.0364318066614	0.192587659923
0.372377365287	-0.101412134321	0.352520937208
0.00382462593902	-0.129434446611	0.889251371244
0.400303978687	0.023700991409	0.324446350441
-0.113765472322	0.377017074782	0.337702076862
-0.0216898228314	0.0917215561741	0.939710860761
-0.389147209564	-0.0427379025371	0.342037618219
0.339901297773	0.293635780087	0.243586285248
0.0296130054069	0.162949605436	0.8253014809
0.00180326148949	-0.49476344684	0.180223264104
-0.233707980539	-0.0879585236208	0.646299116119
-0.0653423146334	-0.339242482682	0.433663860059
-0.286893045201	0.333878106218	0.257566983045
-0.126957149259	0.0371879088155	0.884699350916
-0.0787730725624	-0.416722670343	0.283926219073
-0.41869982639	-0.249213714376	0.189774426637
-0.223314373014	0.0643170059207	0.685201786604
0.426331587604	0.252150747273	0.179537648235
-0.0266497863434	0.145909629637	0.857273034367
0.174432279273	-0.233868473653	0.551095269899
0.210469784995	0.439169602354	0.190106223841
0.348119197508	-0.073291556842	0.412338610992
-0.243660612339	-0.0790289485444	0.631717814245
0.0758562223933	0.19847062655	0.729049759171
-0.23505543812	-0.0797324032529	0.649691135078
-0.361346289052	-0.232967811253	0.274194932833
-0.00285951267715	-0.128594936927	0.890641007537
-0.221673094832	0.0394597978841	0.701263019385
-0.396164053956	-0.27255483965	0.198171058817
